y-S3_0:y-S4_0,01-01-1970 09:15:15,01-01-1970 09:16:15,HL*y-S4_0:z-x,01-01-1970 09:15:16,01-01-1970 09:16:16,HL
y-S3_0:y-S4_0,01-01-1970 09:19:15,01-01-1970 09:20:15,HL*y-S4_0:z-x,01-01-1970 09:19:16,01-01-1970 09:20:16,HL
y-S3_0:y-S4_0,01-01-1970 09:23:15,01-01-1970 09:24:15,HL*y-S4_0:z-x,01-01-1970 09:23:16,01-01-1970 09:24:16,HL
y-S3_0:y-S4_0,01-01-1970 09:27:15,01-01-1970 09:28:15,HL*y-S4_0:z-x,01-01-1970 09:27:16,01-01-1970 09:28:16,HL
y-S3_0:y-S4_0,01-01-1970 09:32:15,01-01-1970 09:33:15,HL*y-S4_0:z-x,01-01-1970 09:32:16,01-01-1970 09:33:16,HL
y-S3_0:y-S4_0,01-01-1970 09:36:15,01-01-1970 09:37:15,HL*y-S4_0:z-x,01-01-1970 09:36:16,01-01-1970 09:37:16,HL
y-S3_0:y-S4_0,01-01-1970 09:40:15,01-01-1970 09:41:15,HL*y-S4_0:z-x,01-01-1970 09:40:16,01-01-1970 09:41:16,HL
y-S3_0:y-S4_0,01-01-1970 09:44:15,01-01-1970 09:45:15,HL*y-S4_0:z-x,01-01-1970 09:44:16,01-01-1970 09:45:16,HL
y-S3_0:y-S4_0,01-01-1970 09:49:15,01-01-1970 09:50:15,HL*y-S4_0:z-x,01-01-1970 09:49:16,01-01-1970 09:50:16,HL
y-S3_0:y-S4_0,01-01-1970 09:53:15,01-01-1970 09:54:15,HL*y-S4_0:z-x,01-01-1970 09:53:16,01-01-1970 09:54:16,HL
y-S3_0:y-S4_0,01-01-1970 09:57:15,01-01-1970 09:58:15,HL*y-S4_0:z-x,01-01-1970 09:57:16,01-01-1970 09:58:16,HL
y-S3_0:y-S4_0,01-01-1970 10:01:15,01-01-1970 10:02:15,HL*y-S4_0:z-x,01-01-1970 10:01:16,01-01-1970 10:02:16,HL
y-S3_0:y-S4_0,01-01-1970 10:05:15,01-01-1970 10:06:15,HL*y-S4_0:z-x,01-01-1970 10:05:16,01-01-1970 10:06:16,HL
y-S3_0:y-S4_0,01-01-1970 10:13:15,01-01-1970 10:14:15,HL*y-S2_0:y-S3_0,01-01-1970 10:13:33,01-01-1970 10:14:33,HL
y-S3_0:y-S4_0,01-01-1970 10:13:15,01-01-1970 10:14:15,HL*y-S4_0:z-x,01-01-1970 10:13:16,01-01-1970 10:14:16,HL
y-S3_0:y-S4_0,01-01-1970 10:17:15,01-01-1970 10:18:15,HL*y-S4_0:z-x,01-01-1970 10:17:16,01-01-1970 10:18:16,HL
y-S3_0:y-S4_0,01-01-1970 10:22:15,01-01-1970 10:23:15,HL*y-S4_0:z-x,01-01-1970 10:22:16,01-01-1970 10:23:16,HL
y-S3_0:y-S4_0,01-01-1970 10:28:15,01-01-1970 10:29:15,HL*y-S4_0:z-x,01-01-1970 10:28:16,01-01-1970 10:29:16,HL
y-S3_0:y-S4_0,01-01-1970 10:32:15,01-01-1970 10:33:15,HL*y-S4_0:z-x,01-01-1970 10:32:16,01-01-1970 10:33:16,HL
y-S3_0:y-S4_0,01-01-1970 10:36:15,01-01-1970 10:37:15,HL*y-S4_0:z-x,01-01-1970 10:36:16,01-01-1970 10:37:16,HL
y-S3_0:y-S4_0,01-01-1970 10:40:15,01-01-1970 10:41:15,HL*y-S4_0:z-x,01-01-1970 10:40:16,01-01-1970 10:41:16,HL
y-S3_0:y-S4_0,01-01-1970 10:45:15,01-01-1970 10:46:15,HL*y-S4_0:z-x,01-01-1970 10:45:16,01-01-1970 10:46:16,HL
y-S3_0:y-S4_0,01-01-1970 10:49:15,01-01-1970 10:50:15,HL*y-S2_0:y-S3_0,01-01-1970 10:49:33,01-01-1970 10:50:33,HL
y-S3_0:y-S4_0,01-01-1970 10:49:15,01-01-1970 10:50:15,HL*y-S4_0:z-x,01-01-1970 10:49:16,01-01-1970 10:50:16,HL
y-S3_0:y-S4_0,01-01-1970 10:53:15,01-01-1970 10:54:15,HL*y-S4_0:z-x,01-01-1970 10:53:16,01-01-1970 10:54:16,HL
y-S3_0:y-S4_0,01-01-1970 10:57:15,01-01-1970 10:58:15,HL*y-S4_0:z-x,01-01-1970 10:57:16,01-01-1970 10:58:16,HL
y-S3_0:y-S4_0,01-01-1970 11:02:15,01-01-1970 11:03:15,HL*y-S4_0:z-x,01-01-1970 11:02:16,01-01-1970 11:03:16,HL
y-S3_0:y-S4_0,01-01-1970 11:06:15,01-01-1970 11:07:15,HL*y-S4_0:z-x,01-01-1970 11:06:16,01-01-1970 11:07:16,HL
y-S3_0:y-S4_0,01-01-1970 11:10:15,01-01-1970 11:11:15,HL*y-S4_0:z-x,01-01-1970 11:10:16,01-01-1970 11:11:16,HL
y-S3_0:y-S4_0,01-01-1970 11:14:15,01-01-1970 11:15:15,HL*y-S4_0:z-x,01-01-1970 11:14:16,01-01-1970 11:15:16,HL
y-S3_0:y-S4_0,01-01-1970 11:19:15,01-01-1970 11:20:15,HL*y-S4_0:z-x,01-01-1970 11:19:16,01-01-1970 11:20:16,HL
y-S3_0:y-S4_0,01-01-1970 11:23:15,01-01-1970 11:24:15,HL*y-S4_0:z-x,01-01-1970 11:23:16,01-01-1970 11:24:16,HL
y-S3_0:y-S4_0,01-01-1970 11:27:15,01-01-1970 11:28:15,HL*y-S4_0:z-x,01-01-1970 11:27:16,01-01-1970 11:28:16,HL
y-S3_0:y-S4_0,01-01-1970 11:31:15,01-01-1970 11:32:15,HL*y-S4_0:z-x,01-01-1970 11:31:16,01-01-1970 11:32:16,HL
y-S3_0:y-S4_0,01-01-1970 11:36:15,01-01-1970 11:37:15,HL*y-S4_0:z-x,01-01-1970 11:36:16,01-01-1970 11:37:16,HL
y-S3_0:y-S4_0,01-01-1970 11:40:15,01-01-1970 11:41:15,HL*y-S4_0:z-x,01-01-1970 11:40:16,01-01-1970 11:41:16,HL
y-S3_0:y-S4_0,01-01-1970 11:44:15,01-01-1970 11:45:15,HL*y-S4_0:z-x,01-01-1970 11:44:16,01-01-1970 11:45:16,HL
y-S3_0:y-S4_0,01-01-1970 11:48:15,01-01-1970 11:49:15,HL*y-S4_0:z-x,01-01-1970 11:48:16,01-01-1970 11:49:16,HL
y-S3_0:y-S4_0,01-01-1970 11:53:15,01-01-1970 11:54:15,HL*y-S4_0:z-x,01-01-1970 11:53:16,01-01-1970 11:54:16,HL
y-S3_0:y-S4_0,01-01-1970 11:57:15,01-01-1970 11:58:15,HL*y-S4_0:z-x,01-01-1970 11:57:16,01-01-1970 11:58:16,HL
y-S3_0:y-S4_0,01-01-1970 12:01:15,01-01-1970 12:02:15,HL*y-S4_0:z-x,01-01-1970 12:01:16,01-01-1970 12:02:16,HL
y-S3_0:y-S4_0,01-01-1970 12:05:15,01-01-1970 12:06:15,HL*y-S4_0:z-x,01-01-1970 12:05:16,01-01-1970 12:06:16,HL
y-S3_0:y-S4_0,01-01-1970 12:10:15,01-01-1970 12:11:15,HL*y-S4_0:z-x,01-01-1970 12:10:16,01-01-1970 12:11:16,HL
y-S3_0:y-S4_0,01-01-1970 12:14:15,01-01-1970 12:15:15,HL*y-S4_0:z-x,01-01-1970 12:14:16,01-01-1970 12:15:16,HL
y-S3_0:y-S4_0,01-01-1970 12:18:15,01-01-1970 12:19:15,HL*y-S2_0:y-S3_0,01-01-1970 12:18:33,01-01-1970 12:19:33,HL
y-S3_0:y-S4_0,01-01-1970 12:18:15,01-01-1970 12:19:15,HL*y-S4_0:z-x,01-01-1970 12:18:16,01-01-1970 12:19:16,HL
y-S3_0:y-S4_0,01-01-1970 12:22:15,01-01-1970 12:23:15,HL*y-S4_0:z-x,01-01-1970 12:22:16,01-01-1970 12:23:16,HL
y-S3_0:y-S4_0,01-01-1970 12:27:15,01-01-1970 12:28:15,HL*y-S4_0:z-x,01-01-1970 12:27:16,01-01-1970 12:28:16,HL
y-S3_0:y-S4_0,01-01-1970 12:31:15,01-01-1970 12:32:15,HL*y-S4_0:z-x,01-01-1970 12:31:16,01-01-1970 12:32:16,HL
y-S3_0:y-S4_0,01-01-1970 12:35:15,01-01-1970 12:36:15,HL*y-S4_0:z-x,01-01-1970 12:35:16,01-01-1970 12:36:16,HL
y-S3_0:y-S4_0,01-01-1970 12:39:15,01-01-1970 12:40:15,HL*y-S4_0:z-x,01-01-1970 12:39:16,01-01-1970 12:40:16,HL
y-S3_0:y-S4_0,01-01-1970 12:44:15,01-01-1970 12:45:15,HL*y-S4_0:z-x,01-01-1970 12:44:16,01-01-1970 12:45:16,HL
y-S3_0:y-S4_0,01-01-1970 12:48:15,01-01-1970 12:49:15,HL*y-S4_0:z-x,01-01-1970 12:48:16,01-01-1970 12:49:16,HL
y-S3_0:y-S4_0,01-01-1970 12:52:15,01-01-1970 12:53:15,HL*y-S4_0:z-x,01-01-1970 12:52:16,01-01-1970 12:53:16,HL
y-S3_0:y-S4_0,01-01-1970 12:56:15,01-01-1970 12:57:15,HL*y-S4_0:z-x,01-01-1970 12:56:16,01-01-1970 12:57:16,HL
y-S3_0:y-S4_0,01-01-1970 13:01:15,01-01-1970 13:02:15,HL*y-S4_0:z-x,01-01-1970 13:01:16,01-01-1970 13:02:16,HL
y-S4_0:z-x,01-01-1970 00:24:16,01-01-1970 00:25:16,HL*y-S1_0:z-x,01-01-1970 00:24:28,01-01-1970 00:25:28,HL
y-S4_0:z-x,01-01-1970 01:08:16,01-01-1970 01:09:16,HL*y-S1_0:z-x,01-01-1970 01:08:28,01-01-1970 01:09:28,HL
y-S4_0:z-x,01-01-1970 01:20:16,01-01-1970 01:21:16,HL*y-S1_0:z-x,01-01-1970 01:20:28,01-01-1970 01:21:28,HL
y-S4_0:z-x,01-01-1970 09:40:16,01-01-1970 09:41:16,HL*y-S2_0:z-x,01-01-1970 09:40:46,01-01-1970 09:41:46,HL
y-S4_0:z-x,01-01-1970 09:44:16,01-01-1970 09:45:16,HL*y-S2_0:z-x,01-01-1970 09:44:46,01-01-1970 09:45:46,HL
y-S4_0:z-x,01-01-1970 10:32:16,01-01-1970 10:33:16,HL*y-S1_0:z-x,01-01-1970 10:32:28,01-01-1970 10:33:28,HL
y-S4_0:z-x,01-01-1970 10:45:16,01-01-1970 10:46:16,HL*y-S2_0:z-x,01-01-1970 10:45:46,01-01-1970 10:46:46,HL
y-S4_0:z-x,01-01-1970 12:14:16,01-01-1970 12:15:16,HL*y-S1_0:z-x,01-01-1970 12:14:28,01-01-1970 12:15:28,HL
