"9357",IN_5_3-x:IN_6_3-x,45782500,7400
"9357",IN_6_3-x:IN_7_3-y,45789900,11600
"9357",IN_7_3-y:y-S1_0,45801500,52900
"418",IN_5_0:IN_5_3-x,2018800,33400
"418",IN_5_3-x:IN_6_3-x,2052200,7400
"418",IN_6_3-x:IN_7_3-y,2059600,11600
"7928",IN_2_0:IN_2_3-x,38811200,230000
"7928",IN_2_3-x:IN_3_3-x,39041200,2900
"7928",IN_3_3-x:IN_4_3-x,39044100,2200
"7928",IN_4_3-x:IN_5_3-x,39046300,56300
"7928",IN_5_3-x:IN_6_3-x,39102600,7500
"7928",IN_6_3-x:IN_7_3-y,39110100,11600
"6370",IN_3_0:IN_3_3-x,31155400,22300
"6370",IN_3_3-x:IN_4_3-x,31177700,2100
"6370",IN_4_3-x:IN_5_3-x,31179800,56300
"6370",IN_5_3-x:IN_6_3-x,31236100,7500
"6370",IN_6_3-x:IN_7_3-y,31243600,11600
"4589",IN_1_0:IN_1_3-x,22442600,63000
"4589",IN_1_3-x:IN_2_3-x,22505600,2100
"4589",IN_2_3-x:IN_3_3-x,22507700,3000
"4589",IN_3_3-x:IN_4_3-x,22510700,2200
"4589",IN_4_3-x:IN_5_3-x,22512900,56300
"4589",IN_5_3-x:IN_6_3-x,22569200,7500
"4589",IN_6_3-x:IN_7_3-y,22576700,11600
"4589",IN_7_3-y:y-S1_0,22588300,52900
"4589",y-S1_0:z-x,22641200,98400
"4589",z-x:IN_1_3-x,22739600,8800
"4589",IN_1_3-x:IN_2_3-x,22748400,2200
"4589",IN_2_3-x:IN_3_3-x,22750600,3000
"4589",IN_3_3-x:IN_4_3-x,22753600,2200
"4589",IN_4_3-x:IN_5_3-x,22755800,56300
"4589",IN_5_3-x:IN_6_3-x,22812100,7500
"4589",IN_6_3-x:IN_7_3-y,22819600,11600
"4589",IN_7_3-y:y-S1_0,22831200,52900
"4589",y-S1_0:y-S2_0,22884100,1300
"4589",y-S2_0:y-S3_0,22885400,1300
"1827",IN_4_0:IN_4_3-x,8867600,31800
"1827",IN_4_3-x:IN_5_3-x,8899400,56200
"1827",IN_5_3-x:IN_6_3-x,8955600,7500
"1827",IN_6_3-x:IN_7_3-y,8963100,11600
"1827",IN_7_3-y:y-S1_0,8974700,52900
"2059",IN_6_0:IN_6_3-x,10000800,27200
"2059",IN_6_3-x:IN_7_3-y,10028000,11500
"4456",IN_1_0:IN_1_3-x,21814700,63000
"4456",IN_1_3-x:IN_2_3-x,21877700,2100
"4456",IN_2_3-x:IN_3_3-x,21879800,3000
"4456",IN_3_3-x:IN_4_3-x,21882800,2200
"4456",IN_4_3-x:IN_5_3-x,21885000,56300
"4456",IN_5_3-x:IN_6_3-x,21941300,7500
"4456",IN_6_3-x:IN_7_3-y,21948800,11600
"190",IN_6_0:IN_6_3-x,978300,27200
"190",IN_6_3-x:IN_7_3-y,1005500,11500
"3124",IN_6_0:IN_6_3-x,15288600,27200
"3124",IN_6_3-x:IN_7_3-y,15315800,11500
"7570",IN_3_0:IN_3_3-x,37094800,25200
"7570",IN_3_3-x:IN_4_3-x,37120000,2100
"7570",IN_4_3-x:IN_5_3-x,37122100,56300
"7570",IN_5_3-x:IN_6_3-x,37178400,7500
"7570",IN_6_3-x:IN_7_3-y,37185900,11600
"5173",IN_3_0:IN_3_3-x,25300500,22300
"5173",IN_3_3-x:IN_4_3-x,25322800,2100
"5173",IN_4_3-x:IN_5_3-x,25324900,56300
"5173",IN_5_3-x:IN_6_3-x,25381200,7500
"5173",IN_6_3-x:IN_7_3-y,25388700,11600
"5173",IN_7_3-y:y-S1_0,25400300,52900
"5173",y-S1_0:z-x,25453200,98400
"5173",z-x:IN_1_3-x,25551600,8800
"5173",IN_1_3-x:IN_2_3-x,25560400,2200
"5173",IN_2_3-x:IN_3_3-x,25562600,3000
"5173",IN_3_3-x:IN_4_3-x,25565600,2200
"5173",IN_4_3-x:IN_5_3-x,25567800,56300
"5173",IN_5_3-x:IN_6_3-x,25624100,7500
"5173",IN_6_3-x:IN_7_3-y,25631600,11600
"5173",IN_7_3-y:y-S1_0,25643200,52900
"5173",y-S1_0:y-S2_0,25696100,1300
"5173",y-S2_0:y-S3_0,25697400,1300
"5040",IN_3_0:IN_3_3-x,24663800,22900
"5040",IN_3_3-x:IN_4_3-x,24686700,2100
"5040",IN_4_3-x:IN_5_3-x,24688800,56300
"5040",IN_5_3-x:IN_6_3-x,24745100,7500
"5040",IN_6_3-x:IN_7_3-y,24752600,11600
"8029",IN_4_0:IN_4_3-x,39341300,27600
"8029",IN_4_3-x:IN_5_3-x,39368900,56200
"8029",IN_5_3-x:IN_6_3-x,39425100,7500
"8029",IN_6_3-x:IN_7_3-y,39432600,11600
"3258",IN_3_0:IN_3_3-x,15949500,94400
"3258",IN_3_3-x:IN_4_3-x,16043900,2100
"3258",IN_4_3-x:IN_5_3-x,16046000,56300
"3258",IN_5_3-x:IN_6_3-x,16102300,7500
"3258",IN_6_3-x:IN_7_3-y,16109800,11600
"3125",IN_3_0:IN_3_3-x,15288600,22300
"3125",IN_3_3-x:IN_4_3-x,15310900,2100
"3125",IN_4_3-x:IN_5_3-x,15313000,56300
"3125",IN_5_3-x:IN_6_3-x,15369300,7500
"3125",IN_6_3-x:IN_7_3-y,15376800,11600
"4322",IN_5_0:IN_5_3-x,21172500,33400
"4322",IN_5_3-x:IN_6_3-x,21205900,7400
"4322",IN_6_3-x:IN_7_3-y,21213300,11600
"4455",IN_5_0:IN_5_3-x,21814700,33400
"4455",IN_5_3-x:IN_6_3-x,21848100,7400
"4455",IN_6_3-x:IN_7_3-y,21855500,11600
"6371",IN_7_0:IN_7_3-y,31155400,22800
"6371",IN_7_3-y:y-S1_0,31178200,52800
"417",IN_2_0:IN_2_3-x,2018800,232600
"417",IN_2_3-x:IN_3_3-x,2251400,2900
"417",IN_3_3-x:IN_4_3-x,2254300,2200
"417",IN_4_3-x:IN_5_3-x,2256500,56300
"417",IN_5_3-x:IN_6_3-x,2312800,7500
"417",IN_6_3-x:IN_7_3-y,2320300,11600
"9227",IN_6_0:IN_6_3-x,45116900,34600
"9227",IN_6_3-x:IN_7_3-y,45151500,11500
"5174",IN_7_0:IN_7_3-y,25300500,25300
"5174",IN_7_3-y:y-S1_0,25325800,52800
"1828",IN_6_0:IN_6_3-x,8867600,27200
"1828",IN_6_3-x:IN_7_3-y,8894800,11500
"4588",IN_5_0:IN_5_3-x,22442600,33400
"4588",IN_5_3-x:IN_6_3-x,22476000,7400
"4588",IN_6_3-x:IN_7_3-y,22483400,11600
"4588",IN_7_3-y:y-S1_0,22495000,52900
"4588",y-S1_0:z-x,22547900,105100
"4588",z-x:IN_1_3-x,22653000,8800
"4588",IN_1_3-x:IN_2_3-x,22661800,2200
"4588",IN_2_3-x:IN_3_3-x,22664000,3000
"4588",IN_3_3-x:IN_4_3-x,22667000,2200
"4588",IN_4_3-x:IN_5_3-x,22669200,56300
"4588",IN_5_3-x:IN_6_3-x,22725500,7500
"4588",IN_6_3-x:IN_7_3-y,22733000,11600
"4588",IN_7_3-y:y-S1_0,22744600,52900
"4588",y-S1_0:y-S2_0,22797500,1300
"4588",y-S2_0:y-S3_0,22798800,1300
"3256",IN_4_0:IN_4_3-x,15949500,106200
"3256",IN_4_3-x:IN_5_3-x,16055700,56200
"3256",IN_5_3-x:IN_6_3-x,16111900,7500
"3256",IN_6_3-x:IN_7_3-y,16119400,11600
"3256",IN_7_3-y:y-S1_0,16131000,52900
"3123",IN_4_0:IN_4_3-x,15288600,29300
"3123",IN_4_3-x:IN_5_3-x,15317900,56200
"3123",IN_5_3-x:IN_6_3-x,15374100,7500
"3123",IN_6_3-x:IN_7_3-y,15381600,11600
"3123",IN_7_3-y:y-S1_0,15393200,52900
"3123",y-S1_0:z-x,15446100,98600
"3123",z-x:IN_1_3-x,15544700,108800
"3123",IN_1_3-x:IN_2_3-x,15653500,2200
"3123",IN_2_3-x:IN_3_3-x,15655700,3000
"3123",IN_3_3-x:IN_4_3-x,15658700,2200
"3123",IN_4_3-x:IN_5_3-x,15660900,56300
"3123",IN_5_3-x:IN_6_3-x,15717200,7500
"3123",IN_6_3-x:IN_7_3-y,15724700,11600
"3123",IN_7_3-y:y-S1_0,15736300,52900
"3123",y-S1_0:y-S2_0,15789200,1300
"3123",y-S2_0:y-S3_0,15790500,1300
"5041",IN_7_0:IN_7_3-y,24663800,24700
"5041",IN_7_3-y:y-S1_0,24688500,52800
"549",IN_7_0:IN_7_3-y,2652400,36700
"8028",IN_1_0:IN_1_3-x,39313900,63000
"8028",IN_1_3-x:IN_2_3-x,39376900,2100
"8028",IN_2_3-x:IN_3_3-x,39379000,3000
"8028",IN_3_3-x:IN_4_3-x,39382000,2200
"8028",IN_4_3-x:IN_5_3-x,39384200,56300
"8028",IN_5_3-x:IN_6_3-x,39440500,7500
"8028",IN_6_3-x:IN_7_3-y,39448000,11600
"3257",IN_6_0:IN_6_3-x,15949500,73300
"3257",IN_6_3-x:IN_7_3-y,16022800,11500
"3257",IN_7_3-y:y-S1_0,16034300,52900
"3257",y-S1_0:y-S2_0,16087200,1300
"3257",y-S2_0:z-x,16088500,104300
"3257",z-x:IN_1_3-x,16192800,8800
"3257",IN_1_3-x:IN_2_3-x,16201600,2200
"3257",IN_2_3-x:IN_3_3-x,16203800,3000
"3257",IN_3_3-x:IN_4_3-x,16206800,2200
"3257",IN_4_3-x:IN_5_3-x,16209000,56300
"3257",IN_5_3-x:IN_6_3-x,16265300,7500
"3257",IN_6_3-x:IN_7_3-y,16272800,11600
"3257",IN_7_3-y:y-S1_0,16284400,52900
"3257",y-S1_0:y-S2_0,16337300,1300
"3257",y-S2_0:y-S3_0,16338600,1300
"4454",IN_2_0:IN_2_3-x,21814700,230000
"4454",IN_2_3-x:IN_3_3-x,22044700,2900
"4454",IN_3_3-x:IN_4_3-x,22047600,2200
"4454",IN_4_3-x:IN_5_3-x,22049800,56300
"4454",IN_5_3-x:IN_6_3-x,22106100,7500
"4454",IN_6_3-x:IN_7_3-y,22113600,11600
"4587",IN_2_0:IN_2_3-x,22442600,230000
"4587",IN_2_3-x:IN_3_3-x,22672600,2900
"4587",IN_3_3-x:IN_4_3-x,22675500,2200
"4587",IN_4_3-x:IN_5_3-x,22677700,56300
"4587",IN_5_3-x:IN_6_3-x,22734000,7500
"4587",IN_6_3-x:IN_7_3-y,22741500,11600
"4587",IN_7_3-y:y-S1_0,22753100,52900
"4587",y-S1_0:z-x,22806000,98400
"4587",z-x:IN_1_3-x,22904400,8800
"4587",IN_1_3-x:IN_2_3-x,22913200,2200
"4587",IN_2_3-x:IN_3_3-x,22915400,3000
"4587",IN_3_3-x:IN_4_3-x,22918400,2200
"4587",IN_4_3-x:IN_5_3-x,22920600,56300
"4587",IN_5_3-x:IN_6_3-x,22976900,7500
"4587",IN_6_3-x:IN_7_3-y,22984400,11600
"4587",IN_7_3-y:y-S1_0,22996000,52900
"4587",y-S1_0:y-S2_0,23048900,1300
"4587",y-S2_0:y-S3_0,23050200,1300
"4321",IN_2_0:IN_2_3-x,21172500,230000
"4321",IN_2_3-x:IN_3_3-x,21402500,2900
"4321",IN_3_3-x:IN_4_3-x,21405400,2200
"4321",IN_4_3-x:IN_5_3-x,21407600,56300
"4321",IN_5_3-x:IN_6_3-x,21463900,7500
"4321",IN_6_3-x:IN_7_3-y,21471400,11600
"416",IN_7_0:IN_7_3-y,2018800,22800
"416",IN_7_3-y:y-S1_0,2041600,52800
"416",y-S1_0:y-S2_0,2094400,1300
"416",y-S2_0:z-x,2095700,104600
"416",z-x:IN_1_3-x,2200300,8800
"416",IN_1_3-x:IN_2_3-x,2209100,2200
"416",IN_2_3-x:IN_3_3-x,2211300,3000
"416",IN_3_3-x:IN_4_3-x,2214300,2200
"416",IN_4_3-x:IN_5_3-x,2216500,56300
"416",IN_5_3-x:IN_6_3-x,2272800,7500
"416",IN_6_3-x:IN_7_3-y,2280300,11600
"416",IN_7_3-y:y-S1_0,2291900,52900
"416",y-S1_0:y-S2_0,2344800,1300
"416",y-S2_0:y-S3_0,2346100,1300
"9226",IN_4_0:IN_4_3-x,45116900,27600
"9226",IN_4_3-x:IN_5_3-x,45144500,56200
"9226",IN_5_3-x:IN_6_3-x,45200700,7500
"9226",IN_6_3-x:IN_7_3-y,45208200,11600
"9226",IN_7_3-y:y-S1_0,45219800,52900
"9226",y-S1_0:z-x,45272700,98400
"9226",z-x:IN_1_3-x,45371100,8800
"9226",IN_1_3-x:IN_2_3-x,45379900,2200
"9226",IN_2_3-x:IN_3_3-x,45382100,3000
"9226",IN_3_3-x:IN_4_3-x,45385100,2200
"9226",IN_4_3-x:IN_5_3-x,45387300,56300
"9226",IN_5_3-x:IN_6_3-x,45443600,7500
"9226",IN_6_3-x:IN_7_3-y,45451100,11600
"9226",IN_7_3-y:y-S1_0,45462700,52900
"9226",y-S1_0:y-S2_0,45515600,1300
"9226",y-S2_0:y-S3_0,45516900,1300
"6372",IN_2_0:IN_2_3-x,31155400,230700
"6372",IN_2_3-x:IN_3_3-x,31386100,2900
"6372",IN_3_3-x:IN_4_3-x,31389000,2200
"6372",IN_4_3-x:IN_5_3-x,31391200,56300
"6372",IN_5_3-x:IN_6_3-x,31447500,7500
"6372",IN_6_3-x:IN_7_3-y,31455000,11600
"6372",IN_7_3-y:y-S1_0,31466600,52900
"9359",IN_4_0:IN_4_3-x,45777800,27600
"9359",IN_4_3-x:IN_5_3-x,45805400,56200
"9359",IN_5_3-x:IN_6_3-x,45861600,7500
"9359",IN_6_3-x:IN_7_3-y,45869100,11600
"4943",IN_7_0:IN_7_3-y,24205500,27200
"2413",IN_6_0:IN_6_3-x,11758000,32800
"2413",IN_6_3-x:IN_7_3-y,11790800,11500
"2413",IN_7_3-y:y-S1_0,11802300,52900
"2679",IN_6_0:IN_6_3-x,13052000,29300
"2679",IN_6_3-x:IN_7_3-y,13081300,11500
"2679",IN_7_3-y:y-S1_0,13092800,52900
"2546",IN_6_0:IN_6_3-x,12386500,27300
"2546",IN_6_3-x:IN_7_3-y,12413800,11500
"2546",IN_7_3-y:y-S1_0,12425300,52900
"2546",y-S1_0:y-S2_0,12478200,1300
"2546",y-S2_0:z-x,12479500,100900
"2546",z-x:IN_1_3-x,12580400,8800
"2546",IN_1_3-x:IN_2_3-x,12589200,2200
"2546",IN_2_3-x:IN_3_3-x,12591400,3000
"2546",IN_3_3-x:IN_4_3-x,12594400,2200
"2546",IN_4_3-x:IN_5_3-x,12596600,56300
"2546",IN_5_3-x:IN_6_3-x,12652900,7500
"2546",IN_6_3-x:IN_7_3-y,12660400,11600
"2546",IN_7_3-y:y-S1_0,12672000,52900
"2546",y-S1_0:y-S2_0,12724900,1300
"2546",y-S2_0:y-S3_0,12726200,1300
"4810",IN_7_0:IN_7_3-y,23547700,23200
"5785",IN_5_0:IN_5_3-x,28268000,33400
"5785",IN_5_3-x:IN_6_3-x,28301400,7400
"5785",IN_6_3-x:IN_7_3-y,28308800,11600
"8509",IN_2_0:IN_2_3-x,41622400,230000
"8509",IN_2_3-x:IN_3_3-x,41852400,2900
"8509",IN_3_3-x:IN_4_3-x,41855300,2200
"8509",IN_4_3-x:IN_5_3-x,41857500,56300
"8509",IN_5_3-x:IN_6_3-x,41913800,7500
"8509",IN_6_3-x:IN_7_3-y,41921300,11600
"5652",IN_5_0:IN_5_3-x,27605100,33400
"5652",IN_5_3-x:IN_6_3-x,27638500,7400
"5652",IN_6_3-x:IN_7_3-y,27645900,11600
"9480",IN_3_0:IN_3_3-x,46345600,22300
"9480",IN_3_3-x:IN_4_3-x,46367900,2100
"9480",IN_4_3-x:IN_5_3-x,46370000,56300
"9480",IN_5_3-x:IN_6_3-x,46426300,7500
"9480",IN_6_3-x:IN_7_3-y,46433800,11600
"7083",IN_6_0:IN_6_3-x,34678900,27200
"7083",IN_6_3-x:IN_7_3-y,34706100,11500
"3612",IN_1_0:IN_1_3-x,17670700,63000
"3612",IN_1_3-x:IN_2_3-x,17733700,2100
"3612",IN_2_3-x:IN_3_3-x,17735800,3000
"3612",IN_3_3-x:IN_4_3-x,17738800,2200
"3612",IN_4_3-x:IN_5_3-x,17741000,56300
"3612",IN_5_3-x:IN_6_3-x,17797300,7500
"3612",IN_6_3-x:IN_7_3-y,17804800,11600
"548",IN_3_0:IN_3_3-x,2652400,60000
"548",IN_3_3-x:IN_4_3-x,2712400,2100
"548",IN_4_3-x:IN_5_3-x,2714500,56300
"548",IN_5_3-x:IN_6_3-x,2770800,7500
"548",IN_6_3-x:IN_7_3-y,2778300,11600
"548",IN_7_3-y:y-S1_0,2789900,52900
"6850",IN_1_0:IN_1_3-x,33487300,63000
"6850",IN_1_3-x:IN_2_3-x,33550300,2100
"6850",IN_2_3-x:IN_3_3-x,33552400,3000
"6850",IN_3_3-x:IN_4_3-x,33555400,2200
"6850",IN_4_3-x:IN_5_3-x,33557600,56300
"6850",IN_5_3-x:IN_6_3-x,33613900,7500
"6850",IN_6_3-x:IN_7_3-y,33621400,11600
"1215",IN_2_0:IN_2_3-x,5902500,230700
"1215",IN_2_3-x:IN_3_3-x,6133200,2900
"1215",IN_3_3-x:IN_4_3-x,6136100,2200
"1215",IN_4_3-x:IN_5_3-x,6138300,56300
"1215",IN_5_3-x:IN_6_3-x,6194600,7500
"1215",IN_6_3-x:IN_7_3-y,6202100,11600
"1348",IN_2_0:IN_2_3-x,6535800,230000
"1348",IN_2_3-x:IN_3_3-x,6765800,2900
"1348",IN_3_3-x:IN_4_3-x,6768700,2200
"1348",IN_4_3-x:IN_5_3-x,6770900,56300
"1348",IN_5_3-x:IN_6_3-x,6827200,7500
"1348",IN_6_3-x:IN_7_3-y,6834700,11600
"3745",IN_1_0:IN_1_3-x,18322300,63000
"3745",IN_1_3-x:IN_2_3-x,18385300,2100
"3745",IN_2_3-x:IN_3_3-x,18387400,3000
"3745",IN_3_3-x:IN_4_3-x,18390400,2200
"3745",IN_4_3-x:IN_5_3-x,18392600,56300
"3745",IN_5_3-x:IN_6_3-x,18448900,7500
"3745",IN_6_3-x:IN_7_3-y,18456400,11600
"3878",IN_1_0:IN_1_3-x,18955200,95600
"3878",IN_1_3-x:IN_2_3-x,19050800,2100
"3878",IN_2_3-x:IN_3_3-x,19052900,3000
"3878",IN_3_3-x:IN_4_3-x,19055900,2200
"3878",IN_4_3-x:IN_5_3-x,19058100,56300
"3878",IN_5_3-x:IN_6_3-x,19114400,7500
"3878",IN_6_3-x:IN_7_3-y,19121900,11600
"6983",IN_1_0:IN_1_3-x,34129000,63000
"6983",IN_1_3-x:IN_2_3-x,34192000,2100
"6983",IN_2_3-x:IN_3_3-x,34194100,3000
"6983",IN_3_3-x:IN_4_3-x,34197100,2200
"6983",IN_4_3-x:IN_5_3-x,34199300,56300
"6983",IN_5_3-x:IN_6_3-x,34255600,7500
"6983",IN_6_3-x:IN_7_3-y,34263100,11600
"415",IN_3_0:IN_3_3-x,2018800,23900
"415",IN_3_3-x:IN_4_3-x,2042700,2100
"415",IN_4_3-x:IN_5_3-x,2044800,56300
"415",IN_5_3-x:IN_6_3-x,2101100,7500
"415",IN_6_3-x:IN_7_3-y,2108600,11600
"415",IN_7_3-y:y-S1_0,2120200,52900
"415",y-S1_0:z-x,2173100,98400
"415",z-x:IN_1_3-x,2271500,8800
"415",IN_1_3-x:IN_2_3-x,2280300,2200
"415",IN_2_3-x:IN_3_3-x,2282500,3000
"415",IN_3_3-x:IN_4_3-x,2285500,2200
"415",IN_4_3-x:IN_5_3-x,2287700,56300
"415",IN_5_3-x:IN_6_3-x,2344000,7500
"415",IN_6_3-x:IN_7_3-y,2351500,11600
"415",IN_7_3-y:y-S1_0,2363100,52900
"415",y-S1_0:y-S2_0,2416000,1300
"415",y-S2_0:y-S3_0,2417300,1300
"8281",IN_4_0:IN_4_3-x,40578900,29300
"8281",IN_4_3-x:IN_5_3-x,40608200,56200
"8281",IN_5_3-x:IN_6_3-x,40664400,7500
"8281",IN_6_3-x:IN_7_3-y,40671900,11600
"8281",IN_7_3-y:y-S1_0,40683500,52900
"4942",IN_3_0:IN_3_3-x,24205500,22300
"4942",IN_3_3-x:IN_4_3-x,24227800,2100
"4942",IN_4_3-x:IN_5_3-x,24229900,56300
"4942",IN_5_3-x:IN_6_3-x,24286200,7500
"4942",IN_6_3-x:IN_7_3-y,24293700,11600
"2547",IN_3_0:IN_3_3-x,12386500,22300
"2547",IN_3_3-x:IN_4_3-x,12408800,2100
"2547",IN_4_3-x:IN_5_3-x,12410900,56300
"2547",IN_5_3-x:IN_6_3-x,12467200,7500
"2547",IN_6_3-x:IN_7_3-y,12474700,11600
"2414",IN_3_0:IN_3_3-x,11758000,30100
"2414",IN_3_3-x:IN_4_3-x,11788100,2100
"2414",IN_4_3-x:IN_5_3-x,11790200,56300
"2414",IN_5_3-x:IN_6_3-x,11846500,7500
"2414",IN_6_3-x:IN_7_3-y,11854000,11600
"5653",IN_1_0:IN_1_3-x,27605100,63000
"5653",IN_1_3-x:IN_2_3-x,27668100,2100
"5653",IN_2_3-x:IN_3_3-x,27670200,3000
"5653",IN_3_3-x:IN_4_3-x,27673200,2200
"5653",IN_4_3-x:IN_5_3-x,27675400,56300
"5653",IN_5_3-x:IN_6_3-x,27731700,7500
"5653",IN_6_3-x:IN_7_3-y,27739200,11600
"5786",IN_1_0:IN_1_3-x,28268000,63000
"5786",IN_1_3-x:IN_2_3-x,28331000,2100
"5786",IN_2_3-x:IN_3_3-x,28333100,3000
"5786",IN_3_3-x:IN_4_3-x,28336100,2200
"5786",IN_4_3-x:IN_5_3-x,28338300,56300
"5786",IN_5_3-x:IN_6_3-x,28394600,7500
"5786",IN_6_3-x:IN_7_3-y,28402100,11600
"8508",IN_7_0:IN_7_3-y,41622400,31200
"5520",IN_1_0:IN_1_3-x,26980400,65100
"5520",IN_1_3-x:IN_2_3-x,27045500,2100
"5520",IN_2_3-x:IN_3_3-x,27047600,3000
"5520",IN_3_3-x:IN_4_3-x,27050600,2200
"5520",IN_4_3-x:IN_5_3-x,27052800,56300
"5520",IN_5_3-x:IN_6_3-x,27109100,7500
"5520",IN_6_3-x:IN_7_3-y,27116600,11600
"9481",IN_7_0:IN_7_3-y,46345600,21800
"7082",IN_4_0:IN_4_3-x,34678900,29700
"7082",IN_4_3-x:IN_5_3-x,34708600,56200
"7082",IN_5_3-x:IN_6_3-x,34764800,7500
"7082",IN_6_3-x:IN_7_3-y,34772300,11600
"3611",IN_5_0:IN_5_3-x,17670700,37500
"3611",IN_5_3-x:IN_6_3-x,17708200,7400
"3611",IN_6_3-x:IN_7_3-y,17715600,11600
"3611",IN_7_3-y:y-S1_0,17727200,52900
"3611",y-S1_0:y-S2_0,17780100,1300
"3611",y-S2_0:z-x,17781400,100900
"3611",z-x:IN_1_3-x,17882300,8800
"3611",IN_1_3-x:IN_2_3-x,17891100,2200
"3611",IN_2_3-x:IN_3_3-x,17893300,3000
"3611",IN_3_3-x:IN_4_3-x,17896300,2200
"3611",IN_4_3-x:IN_5_3-x,17898500,56300
"3611",IN_5_3-x:IN_6_3-x,17954800,7500
"3611",IN_6_3-x:IN_7_3-y,17962300,111600
"3611",IN_7_3-y:y-S1_0,18073900,52900
"3611",y-S1_0:y-S2_0,18126800,1300
"3611",y-S2_0:y-S3_0,18128100,1300
"3744",IN_5_0:IN_5_3-x,18322300,33400
"3744",IN_5_3-x:IN_6_3-x,18355700,7400
"3744",IN_6_3-x:IN_7_3-y,18363100,11600
"547",IN_6_0:IN_6_3-x,2652400,48600
"547",IN_6_3-x:IN_7_3-y,2701000,11500
"1216",IN_5_0:IN_5_3-x,5902500,33400
"1216",IN_5_3-x:IN_6_3-x,5935900,7400
"1216",IN_6_3-x:IN_7_3-y,5943300,11600
"1216",IN_7_3-y:y-S1_0,5954900,52900
"1216",y-S1_0:z-x,6007800,98400
"1216",z-x:IN_1_3-x,6106200,8800
"1216",IN_1_3-x:IN_2_3-x,6115000,2200
"1216",IN_2_3-x:IN_3_3-x,6117200,3000
"1216",IN_3_3-x:IN_4_3-x,6120200,2200
"1216",IN_4_3-x:IN_5_3-x,6122400,56300
"1216",IN_5_3-x:IN_6_3-x,6178700,7500
"1216",IN_6_3-x:IN_7_3-y,6186200,11600
"1216",IN_7_3-y:y-S1_0,6197800,52900
"1216",y-S1_0:y-S2_0,6250700,1300
"1216",y-S2_0:y-S3_0,6252000,1300
"6851",IN_4_0:IN_4_3-x,33522100,27600
"6851",IN_4_3-x:IN_5_3-x,33549700,56200
"6851",IN_5_3-x:IN_6_3-x,33605900,7500
"6851",IN_6_3-x:IN_7_3-y,33613400,11600
"1349",IN_5_0:IN_5_3-x,6535800,35200
"1349",IN_5_3-x:IN_6_3-x,6571000,7400
"1349",IN_6_3-x:IN_7_3-y,6578400,11600
"1349",IN_7_3-y:y-S1_0,6590000,52900
"1349",y-S1_0:z-x,6642900,98400
"1349",z-x:IN_1_3-x,6741300,8800
"1349",IN_1_3-x:IN_2_3-x,6750100,2200
"1349",IN_2_3-x:IN_3_3-x,6752300,3000
"1349",IN_3_3-x:IN_4_3-x,6755300,2200
"1349",IN_4_3-x:IN_5_3-x,6757500,56300
"1349",IN_5_3-x:IN_6_3-x,6813800,7500
"1349",IN_6_3-x:IN_7_3-y,6821300,11600
"1349",IN_7_3-y:y-S1_0,6832900,52900
"1349",y-S1_0:y-S2_0,6885800,1300
"1349",y-S2_0:y-S3_0,6887100,1300
"3877",IN_5_0:IN_5_3-x,18955200,69500
"3877",IN_5_3-x:IN_6_3-x,19024700,7400
"3877",IN_6_3-x:IN_7_3-y,19032100,11600
"5787",IN_4_0:IN_4_3-x,28302800,30500
"5787",IN_4_3-x:IN_5_3-x,28333300,56200
"5787",IN_5_3-x:IN_6_3-x,28389500,7500
"5787",IN_6_3-x:IN_7_3-y,28397000,11600
"6984",IN_4_0:IN_4_3-x,34168800,27600
"6984",IN_4_3-x:IN_5_3-x,34196400,56200
"6984",IN_5_3-x:IN_6_3-x,34252600,7500
"6984",IN_6_3-x:IN_7_3-y,34260100,11600
"414",IN_6_0:IN_6_3-x,2018800,29500
"414",IN_6_3-x:IN_7_3-y,2048300,11500
"414",IN_7_3-y:y-S1_0,2059800,52900
"8280",IN_1_0:IN_1_3-x,40551500,63000
"8280",IN_1_3-x:IN_2_3-x,40614500,2100
"8280",IN_2_3-x:IN_3_3-x,40616600,3000
"8280",IN_3_3-x:IN_4_3-x,40619600,2200
"8280",IN_4_3-x:IN_5_3-x,40621800,56300
"8280",IN_5_3-x:IN_6_3-x,40678100,7500
"8280",IN_6_3-x:IN_7_3-y,40685600,11600
"2677",IN_1_0:IN_1_3-x,13024600,66200
"2677",IN_1_3-x:IN_2_3-x,13090800,2100
"2677",IN_2_3-x:IN_3_3-x,13092900,3000
"2677",IN_3_3-x:IN_4_3-x,13095900,2200
"2677",IN_4_3-x:IN_5_3-x,13098100,56300
"2677",IN_5_3-x:IN_6_3-x,13154400,7500
"2677",IN_6_3-x:IN_7_3-y,13161900,11600
"4941",IN_6_0:IN_6_3-x,24205500,28000
"4941",IN_6_3-x:IN_7_3-y,24233500,11500
"4941",IN_7_3-y:y-S1_0,24245000,52900
"2411",IN_1_0:IN_1_3-x,11728000,63000
"2411",IN_1_3-x:IN_2_3-x,11791000,2100
"2411",IN_2_3-x:IN_3_3-x,11793100,3000
"2411",IN_3_3-x:IN_4_3-x,11796100,2200
"2411",IN_4_3-x:IN_5_3-x,11798300,56300
"2411",IN_5_3-x:IN_6_3-x,11854600,7500
"2411",IN_6_3-x:IN_7_3-y,11862100,11600
"2544",IN_1_0:IN_1_3-x,12353300,63000
"2544",IN_1_3-x:IN_2_3-x,12416300,2100
"2544",IN_2_3-x:IN_3_3-x,12418400,3000
